,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
132,LAD,2967,113,0.855115657802,1516.389,-8.7467,50.059,0.4400878574,2013/04/14 4:10,ARI,2968,-122,0.773813352683,1517.085,8.3895,51.497,0.5599121426,9.0,1,ARI,2968,-122
133,COL,2956,-108,0.813591913495,1480.69,17.8788,51.339,0.497442282007,2013/04/14 4:10,SD,2955,100,0.824944746007,1485.685,-9.3389,44.286,0.502557717993,8.0,0,COL,2956,-108
134,CWS,2974,-119,0.715977316474,1503.135,19.1102,54.867,0.530748726013,2013/04/14 1:05,CLE,2980,110,0.90201941036,1464.801,12.0508,49.576,0.469251273987,8.0,0,CWS,2974,-119
135,HOU,2981,194,0.874707208973,1449.035,-6.1429,46.8,0.376270561863,2013/04/14 3:35,LAA,2979,-212,0.791675411205,1512.166,-5.4755,47.965,0.623729438137,8.0,1,LAA,2979,-212
136,BAL,2959,100,0.700715340425,1528.882,1.5322,50.49,0.424733678719,2013/04/14 8:05,NYY,2970,-108,0.869531538974,1538.092,21.0231,56.188,0.575266321281,8.5,1,NYY,2970,-108
137,DET,2978,-131,0.848109261028,1529.93,10.2601,55.606,0.444528739423,2013/04/14 4:05,OAK,2969,121,0.861246518308,1551.163,3.7318,51.694,0.555471260577,8.0,0,DET,2978,-131
138,SF,2962,-105,0.840034692058,1543.629,-18.8329,46.603,0.552424713055,2013/04/14 2:20,CHC,2982,-103,0.747498334383,1463.298,0.9353,49.249,0.447575286945,9.5,0,SF,2962,-105
139,TB,2960,123,0.876323644031,1537.71,-2.6508,52.891,0.494476898665,2013/04/14 1:35,BOS,2966,-133,0.866430176493,1493.907,20.9902,53.503,0.505523101335,8.5,1,BOS,2966,-133
140,CIN,2961,-153,0.857029928719,1519.977,22.0994,56.105,0.567088800954,2013/04/14 1:35,PIT,2971,141,0.822533759059,1477.121,-5.9455,47.4,0.432911199046,7.5,1,PIT,2971,141
141,TOR,2984,112,0.841592637659,1482.672,27.2835,53.251,0.492166670843,2013/04/14 2:10,KC,2965,-121,0.783390876697,1490.868,0.5311,49.197,0.507833329157,8.5,1,KC,2965,-121
142,MIL,2976,143,0.812720284283,1498.14,5.8844,51.293,0.422245812841,2013/04/14 2:15,STL,2975,-155,0.907098262964,1540.441,-5.9455,50.127,0.577754187159,8.0,0,MIL,2976,143
143,TEX,2977,-134,0.869911675528,1533.669,-17.5263,48.615,0.544227719611,2013/04/14 4:10,SEA,2973,124,0.802730361852,1487.612,-26.2824,44.817,0.455772280389,8.0,1,SEA,2973,124
144,SD,2955,145,0.823707580978,1484.139,15.2139,49.626,0.450910893778,2013/04/15 10:10,LAD,2967,-157,0.859678451031,1515.23,-4.9538,51.153,0.549089106222,7.0,0,SD,2955,145
145,PHI,2958,-114,0.807997861555,1510.09,44.4526,61.044,0.512499885962,2013/04/15 7:10,CIN,2961,105,0.83449292967,1517.29,3.4874,52.068,0.487500114038,7.0,1,CIN,2961,105
146,STL,2975,-119,0.895110901947,1538.761,-7.5012,49.888,0.537661209192,2013/04/15 7:05,PIT,2971,110,0.793974698376,1479.809,-1.3207,48.245,0.462338790808,7.5,0,STL,2975,-119
147,WSH,2972,-180,0.861880532457,1522.119,8.1075,52.599,0.576298060831,2013/04/15 7:10,MIA,2963,165,0.87170050668,1463.307,-13.5313,46.954,0.423701939169,7.0,0,WSH,2972,-180
148,CWS,2974,109,0.724459113378,1504.805,5.3345,52.142,0.497113793888,2013/04/15 7:07,TOR,2984,-118,0.835521234148,1481.335,7.9618,49.231,0.502886206112,8.5,1,TOR,2984,-118
149,HOU,2981,165,0.877268206744,1447.476,-3.8446,47.343,0.324113151953,2013/04/15 10:05,OAK,2969,-180,0.877561179213,1546.323,-1.2361,50.267,0.675886848047,7.0,1,OAK,2969,-180
150,CWS,2974,140,0.717957339777,1503.437,-9.1838,48.815,0.451114198634,2013/04/16 7:07,TOR,2984,-152,0.825638960594,1482.702,21.6294,52.157,0.548885801366,9.0,0,CWS,2974,140
151,BOS,2966,-113,0.87382927956,1498.13,-6.4343,48.25,0.50991153796,2013/04/16 7:05,CLE,2980,104,0.901179416086,1463.132,-7.1628,45.551,0.49008846204,8.0,0,BOS,2966,-113
152,WSH,2972,-162,0.866200831396,1525.082,-12.5302,48.359,0.550854443739,2013/04/16 7:10,MIA,2963,149,0.876323644031,1460.344,-7.2521,48.021,0.449145556261,8.0,1,MIA,2963,149
153,KC,2965,159,0.778094505229,1492.206,5.5507,50.336,0.361902638549,2013/04/16 7:10,ATL,2957,-173,0.88256969677,1548.557,23.5329,57.053,0.638097361451,7.0,1,ATL,2957,-173
154,NYM,2964,126,0.830428956455,1494.02,-21.1923,45.002,0.449862475576,2013/04/16 8:40,COL,2956,-137,0.809622634208,1484.541,-0.7567,47.564,0.550137524424,10.5,1,COL,2956,-137
155,NYM,2964,136,0.835521234148,1496.325,-10.1473,47.458,0.472929959441,2013/04/16 3:10,COL,2956,-148,0.812720284283,1482.237,1.2361,48.007,0.527070040559,10.0,1,COL,2956,-148
156,DET,2978,-166,0.868187988251,1534.771,14.8379,56.733,0.558911469239,2013/04/16 10:10,SEA,2973,153,0.793710335692,1489.235,-7.4777,48.87,0.441088530761,7.5,0,DET,2978,-166
157,PHI,2958,145,0.806450280946,1508.156,-6.3356,50.304,0.426345343043,2013/04/16 7:10,CIN,2961,-157,0.832075174031,1519.224,10.152,53.639,0.573654656957,8.0,1,CIN,2961,-157
158,TEX,2977,-126,0.855115657802,1532.047,7.3884,53.787,0.560901273517,2013/04/16 8:05,CHC,2982,116,0.732138903015,1461.323,7.8584,50.707,0.439098726483,7.5,0,TEX,2977,-126
159,SD,2955,160,0.820357724394,1486.782,-13.4655,43.504,0.433358392064,2013/04/16 10:10,LAD,2967,-174,0.851028100322,1512.586,-16.685,48.494,0.566641607936,7.0,0,SD,2955,160
160,ARI,2968,119,0.778094505229,1518.244,9.8935,52.029,0.470470057066,2013/04/16 7:05,NYY,2970,-129,0.87718119949,1539.89,-19.2089,47.945,0.529529942934,9.0,1,NYY,2970,-129
161,HOU,2981,201,0.887673710274,1445.124,0.1504,47.858,0.318276470734,2013/04/16 10:05,OAK,2969,-220,0.886764749654,1548.675,4.9209,51.637,0.681723529266,7.5,1,OAK,2969,-220
162,LAA,2979,-134,0.812720284283,1510.448,5.7716,50.204,0.560408257463,2013/04/16 8:10,MIN,2983,124,0.815473343161,1466.497,-16.4594,43.474,0.439591742537,9.0,1,MIN,2983,124
163,SF,2962,106,0.8170202243,1545.603,-3.7788,49.662,0.52980158247,2013/04/16 8:10,MIL,2976,-115,0.801385572628,1499.82,-1.9082,49.655,0.47019841753,8.5,1,MIL,2976,-115
164,TB,2960,111,0.882436352905,1533.488,-38.9207,45.338,0.447374806941,2013/04/16 7:05,BAL,2959,-120,0.717809498061,1527.083,-22.5694,45.375,0.552625193059,9.0,1,BAL,2959,-120
165,WSH,2972,-141,0.87144976814,1521.305,-0.7943,50.544,0.551709541762,2013/04/17 7:10,MIA,2963,130,0.882436352905,1464.121,-3.6707,48.805,0.448290458238,7.5,0,WSH,2972,-141
166,TB,2960,-131,0.86463736352,1535.074,21.1923,58.074,0.488180874161,2013/04/18 7:05,BAL,2959,121,0.722280518569,1525.497,14.9836,53.256,0.511819125839,7.5,1,BAL,2959,121
167,ARI,2968,-102,0.770472272484,1515.523,-7.2803,48.339,0.443127965344,2013/04/18 7:05,NYY,2970,-106,0.861880532457,1542.611,-18.6778,48.204,0.556872034656,8.5,0,ARI,2968,-102
168,NYM,2964,104,0.803565874432,1492.828,7.2756,50.986,0.477633234483,2013/04/18 3:10,COL,2956,-113,0.784471536417,1485.734,5.922,48.786,0.522366765517,9.5,1,COL,2956,-113
169,STL,2975,-115,0.88719218938,1537.983,18.7389,55.325,0.522816305566,2013/04/18 7:05,PHI,2958,106,0.830428956455,1503.075,14.2692,54.518,0.477183694434,7.0,0,STL,2975,-115
170,SF,2962,-106,0.784742833735,1542.073,17.343,53.799,0.538387266779,2013/04/18 1:10,MIL,2976,-102,0.766521179498,1503.35,5.3392,51.075,0.461612733221,7.5,1,MIL,2976,-102
171,TEX,2977,-145,0.850706652269,1533.634,6.1711,53.779,0.576783647934,2013/04/18 2:20,CHC,2982,134,0.734949133997,1459.736,2.2889,49.608,0.423216352066,10.5,1,CHC,2982,134
172,MIA,2963,165,0.88997512709,1461.497,-2.0868,49.103,0.40083846137,2013/04/18 7:10,CIN,2961,-180,0.849345346234,1524.305,-22.1135,47.4,0.59916153863,7.5,1,CIN,2961,-180
173,CWS,2974,100,0.748166949291,1508.886,13.0096,53.681,0.48147583833,2013/04/18 7:07,TOR,2984,-108,0.836227665912,1477.253,33.5204,54.739,0.51852416167,7.5,1,TOR,2984,-108
174,BOS,2966,-119,0.869911675528,1503.336,19.2794,53.592,0.549345580231,2013/04/18 7:05,CLE,2980,110,0.894104087513,1457.926,6.2886,48.025,0.450654419769,8.0,0,BOS,2966,-119
175,ATL,2957,-109,0.876875949351,1548.121,-28.4444,46.165,0.5475643777,2013/04/18 7:05,PIT,2971,101,0.803394275085,1480.587,-20.5578,44.145,0.4524356223,8.5,0,ATL,2957,-109
176,DET,2978,-164,0.867073383817,1538.427,33.3465,60.974,0.568369986188,2013/04/18 3:40,SEA,2973,151,0.799378450441,1485.579,14.3867,53.798,0.431630013812,6.5,1,SEA,2973,151
177,CLE,2980,-116,0.887425568083,1455.987,14.523,49.763,0.488783827821,2013/04/19 8:10,HOU,2981,107,0.862905804076,1443.259,9.1838,49.477,0.511216172179,8.5,1,HOU,2981,107
178,SD,2955,201,0.838780233714,1495.361,-7.8678,44.917,0.379899162865,2013/04/19 10:15,SF,2962,-220,0.79355589909,1538.777,13.7569,52.843,0.620100837135,7.0,1,SF,2962,-220
179,MIA,2963,241,0.906149479605,1458.091,-4.7705,48.274,0.341270170896,2013/04/19 7:10,CIN,2961,-265,0.866083135669,1527.711,15.8531,55.484,0.658729829104,7.5,0,MIA,2963,241
180,WSH,2972,-104,0.877681512131,1523.929,14.1423,53.836,0.50361570491,2013/04/19 7:10,NYM,2964,-104,0.815246171613,1489.23,25.0886,54.604,0.49638429509,6.5,1,NYM,2964,-104
181,SEA,2973,156,0.826161193037,1485.596,-24.7126,45.358,0.392366795803,2013/04/20 8:05,TEX,2977,-170,0.872435077061,1532.683,-19.8199,48.158,0.607633204197,9.5,1,TEX,2977,-170
182,WSH,2972,-139,0.884880056005,1520.563,21.5166,55.334,0.567854739157,2013/04/20 3:05,NYM,2964,128,0.82632515561,1492.595,-21.9584,44.767,0.432145260843,7.5,0,WSH,2972,-139
183,MIN,2983,150,0.796903914939,1468.563,-2.6132,46.388,0.383738966122,2013/04/20 3:05,CWS,2974,-163,0.753443323426,1507.147,21.8456,55.694,0.616261033878,8.5,0,MIN,2983,150
184,NYY,2970,-106,0.858735691768,1542.295,24.6374,57.551,0.584171716139,2013/04/20 1:07,TOR,2984,-102,0.835521234148,1476.343,7.5388,49.236,0.415828283861,8.5,0,NYY,2970,-106
185,STL,2975,128,0.881291918267,1535.77,-9.0428,49.107,0.43474574506,2013/04/20 7:05,PHI,2958,-139,0.830360750696,1505.288,43.0426,60.903,0.56525425494,7.5,0,STL,2975,128
186,KC,2965,124,0.782623391035,1492.642,48.6685,59.812,0.483834771479,2013/04/20 1:10,BOS,2966,-134,0.863757040356,1505.275,25.0792,54.964,0.516165228521,8.0,1,BOS,2966,-134
187,OAK,2969,119,0.864031825754,1547.454,-2.9657,49.808,0.482364911078,2013/04/20 7:10,TB,2960,-129,0.848862705941,1535.638,-2.8905,52.81,0.517635088922,8.0,1,TB,2960,-129
188,ARI,2968,109,0.781528594596,1516.872,10.6079,52.469,0.490114995156,2013/04/20 8:10,COL,2956,-118,0.800389709283,1490.948,19.4016,52.194,0.509885004844,9.5,1,COL,2956,-118
189,DET,2978,102,0.881440955887,1532.272,-35.4897,46.342,0.462293213395,2013/04/20 3:05,LAA,2979,-110,0.813430195841,1512.311,-13.2775,45.978,0.537706786605,9.0,1,LAA,2979,-110
190,CLE,2980,-106,0.881496585142,1454.619,-12.2294,43.986,0.464640758687,2013/04/20 7:10,HOU,2981,-102,0.857879177115,1444.627,-1.6262,47.137,0.535359241313,8.5,0,CLE,2980,-106
191,CHC,2982,100,0.737081648292,1461.717,-0.1316,49.165,0.417280058452,2013/04/20 7:10,MIL,2976,-108,0.768014056254,1507.823,-12.2247,47.4,0.582719941548,8.5,1,MIL,2976,-108
192,ATL,2957,-130,0.877268206744,1545.871,15.9095,55.064,0.593090145285,2013/04/20 7:05,PIT,2971,120,0.814321362325,1482.836,-10.5045,46.373,0.406909854715,7.5,1,PIT,2971,120
193,LAD,2967,115,0.849345346234,1502.703,1.2126,51.588,0.424052651587,2013/04/20 7:05,BAL,2959,-125,0.715977316474,1529.322,3.7788,50.538,0.575947348413,8.0,1,BAL,2959,-125
194,LAD,2967,107,0.868674023375,1504.007,-13.8274,48.529,0.388073573089,2013/04/20 1:05,BAL,2959,-116,0.721563127178,1528.018,15.4724,53.123,0.611926426911,8.5,1,BAL,2959,-116
195,SD,2955,134,0.833937272872,1494.348,8.178,48.335,0.438997216222,2013/04/20 9:05,SF,2962,-145,0.790109551463,1539.791,-18.6637,46.08,0.561002783778,7.5,1,SF,2962,-145
196,MIA,2963,201,0.90345380342,1460.131,-17.3524,45.755,0.347722293509,2013/04/20 1:10,CIN,2961,-220,0.86463736352,1525.671,2.3876,52.795,0.652277706491,8.0,1,CIN,2961,-220
197,DET,2978,101,0.897877392778,1528.162,17.6015,57.074,0.514394229991,2013/04/21 3:35,LAA,2979,-109,0.838897535083,1516.421,-4.6624,48.148,0.485605770009,8.0,1,LAA,2979,-109
198,LAD,2967,115,0.858666901349,1500.317,-12.2106,48.498,0.430631721186,2013/04/21 1:35,BAL,2959,-125,0.731837682839,1531.708,-19.0867,45.769,0.569368278814,9.0,0,LAD,2967,115
199,SEA,2973,149,0.838841761021,1483.503,-8.93,48.801,0.421876662263,2013/04/21 3:05,TEX,2977,-162,0.884021693602,1534.776,-29.469,46.134,0.578123337737,9.5,1,TEX,2977,-162
200,ATL,2957,-159,0.877349130973,1543.521,25.6855,57.121,0.636764336756,2013/04/21 1:35,PIT,2971,146,0.816585836451,1485.187,-37.4966,40.815,0.363235663244,7.0,1,PIT,2971,146
201,STL,2975,102,0.889316006562,1539.261,-12.5443,48.635,0.502033747067,2013/04/21 8:05,PHI,2958,-110,0.842326697122,1501.797,-0.4935,51.493,0.497966252933,8.0,1,PHI,2958,-110
202,MIA,2963,221,0.896503750551,1459.25,-5.2452,48.206,0.345982232569,2013/04/21 1:10,CIN,2961,-243,0.860082676342,1526.552,14.0671,55.427,0.654017767431,8.5,1,CIN,2961,-243
203,ARI,2968,117,0.774804764937,1515.541,4.5637,51.249,0.508636425457,2013/04/21 4:10,COL,2956,-127,0.79424816107,1492.279,-2.1761,47.896,0.491363574543,10.0,0,ARI,2968,117
204,OAK,2969,-109,0.865717301441,1546.063,0.4136,50.577,0.535918503986,2013/04/21 1:40,TB,2960,101,0.851253372731,1537.03,-39.5552,45.237,0.464081496014,8.0,1,TB,2960,101
205,CLE,2980,-116,0.882794841778,1460.446,-9.3671,44.267,0.491912155816,2013/04/21 2:10,HOU,2981,107,0.862728307443,1438.8,-6.1006,45.707,0.508087844184,9.0,0,CLE,2980,-116
206,SD,2955,129,0.838841761021,1492.746,12.7558,49.364,0.432161505947,2013/04/21 4:05,SF,2962,-140,0.795769956262,1541.393,-12.4597,47.602,0.567838494053,7.5,1,SF,2962,-140
207,NYY,2970,137,0.852342379394,1543.732,-19.834,48.252,0.502287746237,2013/04/21 1:07,TOR,2984,-149,0.830307028599,1474.907,23.4013,52.714,0.497712253763,8.5,1,TOR,2984,-149
208,CHC,2982,121,0.751115356264,1459.615,-13.3715,46.347,0.386828771492,2013/04/21 2:10,MIL,2976,-131,0.778094505229,1509.925,-7.6563,48.42,0.613171228508,8.5,1,MIL,2976,-131
209,WSH,2972,-132,0.866083135669,1521.761,12.5584,53.268,0.541925373822,2013/04/21 1:10,NYM,2964,122,0.811039784782,1491.397,-10.2789,47.037,0.458074626178,7.5,1,NYM,2964,122
210,KC,2965,140,0.774035745422,1493.431,3.431,50.534,0.470831628032,2013/04/21 7:00,BOS,2966,-152,0.850330335787,1504.485,-11.3317,47.4,0.529168371968,8.0,0,KC,2965,140
211,KC,2965,142,0.773813352683,1491.333,-0.3478,49.545,0.425915289433,2013/04/21 1:35,BOS,2966,-154,0.85345283447,1506.584,12.2623,52.393,0.574084710567,8.0,0,KC,2965,142
212,MIN,2983,129,0.796462042546,1470.342,10.1332,49.267,0.431942986216,2013/04/21 2:10,CWS,2974,-140,0.754074211123,1505.368,-1.3066,50.895,0.568057013784,8.0,0,MIN,2983,129
213,ATL,2957,-122,0.873154052269,1540.943,13.3245,54.468,0.563819756935,2013/04/23 3:10,COL,2956,113,0.785841397507,1490.944,-8.6668,46.578,0.436180243065,9.5,0,ATL,2957,-122
214,ARI,2968,127,0.75727211882,1515.691,-4.3428,49.472,0.402563697534,2013/04/23 10:15,SF,2962,-138,0.799622574951,1545.074,10.857,52.65,0.597436302466,6.5,0,ARI,2968,127
215,TOR,2984,-114,0.826109645382,1476.486,36.9843,55.692,0.428237907621,2013/04/23 7:05,BAL,2959,105,0.732784381512,1530.132,9.5504,51.911,0.571762092379,7.5,1,BAL,2959,105
216,ATL,2957,113,0.863025682607,1542.088,-29.9155,45.375,0.487570185022,2013/04/23 8:40,COL,2956,-122,0.780594574436,1489.799,7.0124,49.8,0.512429814978,9.5,0,ATL,2957,113
217,SEA,2973,-125,0.855115657802,1483.152,18.2031,54.444,0.543420580239,2013/04/23 8:10,HOU,2981,115,0.859940205547,1434.624,12.4832,49.28,0.456579419761,7.5,1,HOU,2981,115
218,NYY,2970,162,0.852020893748,1538.433,-15.5476,48.84,0.413037010117,2013/04/23 7:10,TB,2960,-176,0.8672457698,1543.705,16.2291,57.436,0.586962989883,7.0,0,NYY,2970,162
219,PIT,2971,111,0.816231158692,1488.79,12.5913,51.68,0.471764544288,2013/04/24 7:05,PHI,2958,-120,0.841064783295,1503.433,-6.4108,50.31,0.528235455712,7.0,0,PIT,2971,111
220,TEX,2977,-147,0.854429591628,1537.766,37.2663,60.326,0.557215909624,2013/04/24 10:05,LAA,2979,136,0.805990858727,1518.004,-6.9043,47.4,0.442784090376,7.5,0,TEX,2977,-147
221,KC,2965,165,0.762853810105,1494.896,0.4982,49.755,0.391473353449,2013/04/24 7:08,DET,2978,-180,0.889316006562,1526.679,22.6023,58.215,0.608526646551,7.5,1,DET,2978,-180
222,ARI,2968,138,0.752778439487,1518.054,8.4929,52.369,0.422272495029,2013/04/24 3:45,SF,2962,-150,0.793454626447,1542.711,14.288,53.371,0.577727504971,7.0,0,ARI,2968,138
223,NYY,2970,124,0.844887539662,1540.21,20.3651,56.565,0.501630656199,2013/04/24 7:10,TB,2960,-134,0.859039740626,1541.928,-6.486,52.659,0.498369343801,7.0,1,TB,2960,-134
224,ATL,2957,-120,0.872158309423,1546.019,1.786,52.288,0.576500339009,2013/04/24 3:10,COL,2956,111,0.794287997476,1485.868,-15.6416,44.739,0.423499660991,9.5,1,COL,2956,111
225,TOR,2984,-128,0.819757524059,1475.362,19.5708,51.955,0.431457026758,2013/04/24 12:35,BAL,2959,118,0.728938593779,1531.257,-12.3939,47.226,0.568542973242,8.5,0,TOR,2984,-128
226,MIL,2976,-114,0.791675411205,1516.616,3.6613,50.773,0.523584414576,2013/04/24 10:10,SD,2955,105,0.855115657802,1484.906,-5.029,45.024,0.476415585424,7.5,1,SD,2955,105
227,OAK,2969,142,0.879583109082,1544.421,4.5214,51.304,0.504682745514,2013/04/24 4:05,BOS,2966,-154,0.852020893748,1500.67,21.0184,54.079,0.495317254486,8.0,1,BOS,2966,-154
228,CHC,2982,150,0.744903433574,1459.507,19.8246,53.675,0.375121163171,2013/04/24 12:35,CIN,2961,-163,0.838283460981,1526.925,17.0563,56.195,0.624878836829,7.0,1,CIN,2961,-163
229,CLE,2980,122,0.867371975422,1463.421,7.3179,47.891,0.435523795858,2013/04/24 2:10,CWS,2974,-132,0.749059290742,1501.7,-9.9076,49.205,0.564476204142,7.5,1,CWS,2974,-132
230,SEA,2973,-104,0.850850404224,1481.591,-9.2073,48.562,0.500192553669,2013/04/24 2:10,HOU,2981,-104,0.856167746813,1436.185,12.0649,49.182,0.499807446331,8.0,1,HOU,2981,-104
231,STL,2975,143,0.884021693602,1539.834,-12.9955,48.97,0.46175765959,2013/04/24 1:05,WSH,2972,-155,0.868470891136,1516.445,13.019,53.33,0.53824234041,7.0,0,STL,2975,143
232,LAD,2967,156,0.853588704624,1505.625,5.9126,52.26,0.455290848991,2013/04/24 7:10,NYM,2964,-169,0.820530924089,1490.784,27.9039,55.204,0.544709151009,7.0,1,NYM,2964,-169
233,BAL,2959,123,0.72109697275,1529.647,13.1224,52.474,0.465823726951,2013/04/25 10:05,OAK,2969,-133,0.868826955393,1543.04,-0.3525,50.089,0.534176273049,8.0,0,BAL,2959,123
234,LAA,2979,-125,0.815288556398,1514.62,-3.8211,47.803,0.54101371266,2013/04/25 10:10,SEA,2973,115,0.854553437027,1477.96,-18.9692,46.045,0.45898628734,7.5,1,SEA,2973,115
235,CHC,2982,-112,0.748525945081,1458.525,-1.6591,49.16,0.458748547646,2013/04/25 7:10,MIA,2963,104,0.858475369858,1458.902,0.9024,49.113,0.541251452354,7.5,0,CHC,2982,-112
236,TB,2960,119,0.86463736352,1544.229,-1.6262,53.983,0.498759093046,2013/04/25 8:10,CWS,2974,-129,0.746538847728,1502.848,13.5078,54.21,0.501240906954,7.0,1,CWS,2974,-129
237,TEX,2977,-104,0.860082676342,1541.151,-19.3452,48.512,0.529741346874,2013/04/25 8:10,MIN,2983,-104,0.778094505229,1471.206,0.047,47.249,0.470258653126,8.5,0,TEX,2977,-104
238,COL,2956,125,0.784742833735,1487.497,25.4411,53.453,0.442317328182,2013/04/25 9:40,ARI,2968,-135,0.750710637541,1519.796,9.4987,52.686,0.557682671818,9.0,1,ARI,2968,-135
239,HOU,2981,258,0.859039740626,1439.817,-9.4094,44.764,0.324750285981,2013/04/25 6:35,BOS,2966,-285,0.839076695216,1502.051,27.8945,55.475,0.675249714019,9.0,1,BOS,2966,-285
240,CIN,2961,125,0.840034692058,1527.907,3.5955,53.507,0.462330864334,2013/04/25 7:05,WSH,2972,-135,0.865717301441,1514.37,17.0657,54.307,0.537669135666,7.5,1,WSH,2972,-135
241,KC,2965,156,0.753535469529,1493.602,50.4827,60.108,0.437097417826,2013/04/25 1:08,DET,2978,-170,0.876481821494,1527.973,36.0537,60.935,0.562902582174,7.0,0,KC,2965,156
242,LAD,2967,-130,0.851548281383,1503.27,-14.3068,47.972,0.495908973232,2013/04/25 1:10,NYM,2964,120,0.820631845092,1493.139,-25.333,43.927,0.504091026768,8.0,0,LAD,2967,-130
243,TOR,2984,123,0.808573593399,1476.972,8.5822,49.671,0.356591856795,2013/04/25 7:05,NYY,2970,-133,0.850430310983,1537.909,27.5561,58.102,0.643408143205,8.0,1,NYY,2970,-133
244,PIT,2971,164,0.811382517299,1490.801,-6.9466,47.412,0.38906737669,2013/04/25 1:05,PHI,2958,-178,0.836072632738,1501.422,36.8198,59.709,0.61093262331,7.0,0,PIT,2971,164
245,LAA,2979,-138,0.826930873045,1510.929,-2.0539,48.072,0.523648886712,2013/04/26 10:10,SEA,2973,127,0.864201780407,1481.651,-13.2211,47.41,0.476351113288,7.5,0,LAA,2979,-138
246,MIL,2976,131,0.791443459754,1514.989,-10.4481,47.771,0.477727927256,2013/04/26 10:10,LAD,2967,-142,0.846768243357,1504.73,-3.7177,50.408,0.522272072744,7.0,1,LAD,2967,-142
247,CIN,2961,115,0.849032312438,1524.592,13.3386,55.348,0.479383268,2013/04/26 7:05,WSH,2972,-124,0.87382927956,1517.685,10.5797,53.177,0.520616732,7.0,1,WSH,2972,-124
248,PHI,2958,110,0.828665576413,1499.01,-1.4382,51.451,0.482885584149,2013/04/26 7:10,NYM,2964,-119,0.817564593143,1491.679,-7.6046,47.844,0.517114415851,7.5,0,PHI,2958,110
249,TB,2960,127,0.863644390907,1542.015,-37.4825,46.249,0.43347501368,2013/04/26 8:10,CWS,2974,-138,0.751524425246,1505.062,21.9725,56.093,0.56652498632,7.5,1,CWS,2974,-138
250,CHC,2982,-101,0.743433964198,1460.141,-15.134,46.259,0.472410271497,2013/04/26 7:10,MIA,2963,-107,0.850552873357,1457.287,-17.0892,45.313,0.527589728503,7.5,0,CHC,2982,-101
251,BAL,2959,117,0.739718460734,1533.935,5.5977,50.974,0.465784615948,2013/04/26 10:05,OAK,2969,-127,0.873980590562,1538.753,0.5922,50.092,0.534215384052,7.5,0,BAL,2959,117
252,ATL,2957,-105,0.874768429696,1539.973,24.5152,56.733,0.581600155772,2013/04/27 1:05,DET,2978,-103,0.888942835559,1529.006,-45.731,43.901,0.418399844228,8.0,1,DET,2978,-103
253,MIL,2976,115,0.783134640765,1513.138,-6.3215,48.563,0.490604256411,2013/04/27 9:10,LAD,2967,-125,0.834734438561,1506.581,-17.2349,47.4,0.509395743589,7.5,0,MIL,2976,115
254,TEX,2977,-138,0.851548281383,1543.728,6.6223,54.311,0.593806928885,2013/04/27 4:10,MIN,2983,127,0.772307096162,1468.629,-8.2438,45.515,0.406193071115,8.5,1,MIN,2983,127
255,BAL,2959,139,0.747590072419,1536.395,-0.4747,49.98,0.465118335784,2013/04/27 4:05,OAK,2969,-151,0.877387507878,1536.292,-0.094,50.082,0.534881664216,8.0,0,BAL,2959,139
256,CIN,2961,-102,0.850587966285,1523.212,-23.7726,47.639,0.466939006185,2013/04/27 1:05,WSH,2972,-106,0.87530552171,1519.065,-20.6189,46.889,0.533060993815,8.0,1,WSH,2972,-106
257,LAA,2979,136,0.824944746007,1513.088,-19.834,44.29,0.428702532405,2013/04/27 9:10,SEA,2973,-148,0.86076515995,1479.492,39.6445,58.368,0.571297467595,7.0,1,SEA,2973,-148
258,COL,2956,137,0.782261122121,1489.026,-8.8407,46.102,0.395752056874,2013/04/27 8:10,ARI,2968,-149,0.750177661665,1518.267,11.4351,53.016,0.604247943126,9.0,1,ARI,2968,-149
259,TB,2960,-118,0.853347974199,1540.874,3.6237,54.803,0.523747819035,2013/04/27 7:10,CWS,2974,109,0.743433964198,1506.202,-2.2184,50.951,0.476252180965,7.0,0,TB,2960,-118
260,PHI,2958,122,0.83637102372,1501.777,-21.3333,47.523,0.450044694422,2013/04/27 1:05,NYM,2964,-132,0.824944746007,1488.913,2.3594,49.893,0.549955305578,8.0,0,PHI,2958,122
