,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
796,ATL,2957,-114,0.826691370184,1523.516,16.1915,54.745,0.551102839247,2014/06/06 9:40,ARI,2968,105,0.783835633428,1481.216,0.1316,47.174,0.448897160753,8.0,0,ATL,2957,-114
797,NYM,2964,134,0.787678311717,1491.867,4.7752,50.932,0.401290696148,2014/06/06 10:15,SF,2962,-145,0.798645974514,1537.587,4.6812,51.363,0.598709303852,7.0,1,SF,2962,-145
798,STL,2975,142,0.830172213094,1530.248,-9.2355,50.009,0.464357650148,2014/06/06 7:07,TOR,2984,-154,0.825386242147,1528.171,-7.4495,48.098,0.535642349852,9.5,1,TOR,2984,-154
799,MIL,2976,-107,0.81252006183,1514.586,23.6034,54.691,0.505750498505,2014/06/06 7:05,PIT,2971,-101,0.774163377047,1512.765,-3.6989,48.174,0.494249501495,7.5,1,PIT,2971,-101
800,BOS,2966,136,0.789386221836,1531.236,-7.3038,49.315,0.49316568846,2014/06/06 7:08,DET,2978,-148,0.810280904784,1525.36,-19.7729,47.958,0.50683431154,8.0,1,DET,2978,-148
801,HOU,2981,-103,0.839356978431,1455.686,13.2399,51.781,0.426274782819,2014/06/06 8:10,MIN,2983,-105,0.792292141791,1467.318,26.0568,51.916,0.573725217181,7.5,0,HOU,2981,-103
802,PHI,2958,123,0.823542828762,1456.574,30.7615,54.892,0.380484764557,2014/06/06 7:10,CIN,2961,-133,0.820723083452,1513.06,32.6697,58.833,0.619515235443,6.5,0,PHI,2958,123
803,SEA,2973,141,0.799555442436,1496.652,-2.2419,49.352,0.494892040667,2014/06/06 7:10,TB,2960,-153,0.836973088823,1492.491,-18.5603,46.524,0.505107959333,8.0,1,TB,2960,-153
804,LAD,2967,-112,0.807923868724,1516.55,5.2123,51.393,0.52756746586,2014/06/06 8:40,COL,2956,104,0.811027392958,1483.092,-5.1183,47.4,0.47243253414,10.0,0,LAD,2967,-112
805,BOS,2966,116,0.791033059934,1528.706,30.4748,57.205,0.470773112334,2014/06/07 7:15,DET,2978,-126,0.811522149403,1527.891,27.6219,58.11,0.529226887666,7.5,1,DET,2978,-126
806,PHI,2958,128,0.829425190195,1461.757,-11.5902,46.119,0.403832793401,2014/06/07 4:10,CIN,2961,-139,0.827808700937,1507.877,-14.0436,48.785,0.596167206599,7.5,1,CIN,2961,-139
807,ATL,2957,-111,0.826930873045,1525.456,-3.8352,50.578,0.515708245267,2014/06/07 10:10,ARI,2968,103,0.784570638094,1479.276,7.426,48.743,0.484291754733,8.0,1,ARI,2968,103
808,CWS,2974,-114,0.812895082088,1481.99,59.2623,61.216,0.507071918482,2014/06/07 10:05,LAA,2979,105,0.8307886246,1515.83,-3.4921,49.323,0.492928081518,7.5,1,LAA,2979,105
809,NYY,2970,108,0.842015584753,1505.462,-9.6444,48.957,0.458186232972,2014/06/07 7:15,KC,2965,-117,0.828665576413,1499.089,1.8518,50.007,0.541813767028,8.0,1,KC,2965,-117
810,WSH,2972,121,0.859318416223,1523.319,-17.4088,47.51,0.470238763693,2014/06/07 10:10,SD,2955,-131,0.845221886769,1476.403,26.2119,53.358,0.529761236307,6.5,1,SD,2955,-131
811,LAD,2967,-129,0.809979259962,1519.193,28.67,56.4,0.542349755508,2014/06/07 4:10,COL,2956,119,0.812720284283,1480.448,13.9167,51.335,0.457650244492,9.5,1,COL,2956,119
812,STL,2975,141,0.830640896094,1528.579,-18.8423,47.87,0.409018185146,2014/06/07 1:07,TOR,2984,-153,0.825800193168,1529.84,19.8293,54.0,0.590981814854,9.5,0,STL,2975,141
813,OAK,2969,-128,0.847689485302,1577.298,9.3201,54.317,0.602338044031,2014/06/07 7:15,BAL,2959,118,0.781707230815,1511.318,-20.8304,44.551,0.397661955969,8.5,1,BAL,2959,118
814,MIL,2976,105,0.815404371906,1509.953,3.7318,49.97,0.487547461072,2014/06/07 4:05,PIT,2971,-114,0.779032995191,1517.398,-19.0585,44.851,0.512452538928,7.5,0,MIL,2976,105
815,MIA,2963,127,0.814399431183,1494.141,-21.3568,44.482,0.444498748028,2014/06/07 4:05,CHC,2982,-138,0.835589963847,1478.956,8.554,51.641,0.555501251972,7.5,1,CHC,2982,-138
816,HOU,2981,110,0.836018110586,1457.305,-3.7694,48.248,0.452208681226,2014/06/07 2:10,MIN,2983,-119,0.789470513335,1465.699,-2.8529,45.697,0.547791318774,8.5,1,MIN,2983,-119
817,NYM,2964,145,0.787562197813,1490.439,9.4517,52.003,0.372415344362,2014/06/07 10:05,SF,2962,-157,0.798391953875,1539.016,27.5326,56.311,0.627584655638,6.5,1,SF,2962,-157
818,CLE,2980,102,0.790724410515,1513.705,-12.5067,47.478,0.463406377705,2014/06/07 4:05,TEX,2977,-110,0.862553539242,1514.323,-11.6513,47.444,0.536593622295,9.5,0,CLE,2980,102
819,SEA,2973,143,0.803134738344,1494.017,0.5029,49.8,0.426861131901,2014/06/07 4:10,TB,2960,-155,0.839698697575,1495.126,26.5832,56.312,0.573138868099,7.0,0,SEA,2973,143
820,ATL,2957,-103,0.824083510794,1524.026,-18.4898,47.522,0.500220760331,2014/06/08 4:10,ARI,2968,-105,0.782902052762,1480.706,0.6768,47.462,0.499779239669,8.5,1,ARI,2968,-105
821,LAD,2967,-128,0.806925060069,1517.684,43.9356,59.688,0.552796448312,2014/06/08 4:10,COL,2956,118,0.810088667007,1481.958,18.8376,52.49,0.447203551688,9.0,0,LAD,2967,-128
822,WSH,2972,-123,0.856648577463,1521.887,2.82,51.806,0.558097432668,2014/06/08 4:10,SD,2955,114,0.842401026624,1477.835,-17.6814,44.157,0.441902567332,7.0,0,WSH,2972,-123
823,STL,2975,122,0.83449292967,1532.225,-14.8144,49.064,0.441450161806,2014/06/08 1:07,TOR,2984,-132,0.828979698664,1526.194,8.0887,51.454,0.558549838194,9.0,0,STL,2975,122
824,CLE,2980,110,0.792105014882,1516.852,4.5214,51.269,0.529290995854,2014/06/08 3:05,TEX,2977,-119,0.862408436419,1511.175,-34.1784,42.505,0.470709004146,9.5,0,CLE,2980,110
825,CWS,2974,152,0.809273880196,1480.523,16.826,52.166,0.418046888052,2014/06/08 3:35,LAA,2979,-165,0.826829289376,1517.297,13.5172,52.781,0.581953111948,8.0,1,LAA,2979,-165
826,HOU,2981,105,0.841341515032,1453.87,-1.5886,48.612,0.42500417218,2014/06/08 2:10,MIN,2983,-114,0.796060077927,1469.134,11.656,49.012,0.57499582782,8.0,0,HOU,2981,105
827,BOS,2966,115,0.78712457311,1527.044,23.5141,55.399,0.450475718755,2014/06/08 8:07,DET,2978,-125,0.807250494843,1529.552,31.5323,58.869,0.549524281245,7.5,0,BOS,2966,115
828,OAK,2969,-139,0.846586873584,1574.483,10.0768,54.393,0.546031369644,2014/06/08 1:35,BAL,2959,128,0.781645655679,1514.134,14.3491,52.189,0.453968630356,8.5,0,OAK,2969,-139
829,NYM,2964,115,0.78462378775,1489.446,-2.4017,49.426,0.415765779781,2014/06/08 4:05,SF,2962,-124,0.795231821615,1540.009,-17.8694,46.484,0.584234220219,7.5,1,SF,2962,-124
830,PHI,2958,150,0.825200231033,1460.662,-9.6867,46.351,0.384658975334,2014/06/08 1:10,CIN,2961,-163,0.822821542394,1508.972,-0.3807,51.57,0.615341024666,8.0,1,CIN,2961,-163
831,NYY,2970,115,0.840681357766,1503.167,4.3381,51.671,0.452184012099,2014/06/08 2:10,KC,2965,-125,0.827529451975,1501.384,15.4489,52.898,0.547815987901,7.5,1,KC,2965,-125
832,MIL,2976,-113,0.8170202243,1513.414,-4.4932,48.141,0.475840389895,2014/06/08 1:35,PIT,2971,104,0.78174948106,1513.937,-12.2153,46.343,0.524159610105,8.0,0,MIL,2976,-113
833,SEA,2973,-115,0.801666323983,1496.742,37.882,57.75,0.510957255274,2014/06/08 1:40,TB,2960,106,0.837725224921,1492.401,10.6079,52.586,0.489042744726,6.5,0,SEA,2973,-115
834,MIA,2963,-103,0.814744963636,1492.177,7.6187,50.468,0.506584293171,2014/06/08 2:20,CHC,2982,-105,0.83565663187,1480.921,-9.7008,47.881,0.493415706829,6.5,0,MIA,2963,-103
835,WSH,2972,-127,0.860482018374,1524.797,12.408,54.204,0.46830436735,2014/06/09 10:15,SF,2962,117,0.793056488987,1541.508,-8.6386,48.391,0.53169563265,6.5,0,WSH,2972,-127
836,OAK,2969,115,0.85177345683,1578.473,-20.8163,48.012,0.508100542252,2014/06/09 10:05,LAA,2979,-125,0.826338644486,1518.79,5.1418,51.157,0.491899457748,8.5,1,LAA,2979,-125
837,SEA,2973,176,0.805945732548,1499.678,-26.5221,44.354,0.412543061766,2014/06/09 1:10,TB,2960,-192,0.841009724046,1489.465,21.0936,54.937,0.587456938234,7.0,0,SEA,2973,176
838,HOU,2981,133,0.842237725568,1458.871,-0.1222,48.846,0.41544644852,2014/06/09 9:40,ARI,2968,-144,0.779672858929,1482.083,8.6245,49.267,0.58455355148,9.0,0,HOU,2981,133
839,CLE,2980,-110,0.791178100008,1518.116,-16.0646,46.989,0.479391169684,2014/06/09 8:05,TEX,2977,102,0.861093713824,1509.911,-17.531,45.985,0.520608830316,9.5,0,CLE,2980,-110
840,ATL,2957,-125,0.818885407679,1522.649,-8.8548,49.418,0.518439161594,2014/06/09 8:40,COL,2956,115,0.812558223351,1479.495,-5.1136,47.4,0.481560838406,10.0,0,ATL,2957,-125
841,CHC,2982,136,0.833177349898,1479.499,-18.9974,46.07,0.387008450373,2014/06/09 7:05,PIT,2971,-148,0.782649795097,1512.373,1.7155,49.528,0.612991549627,7.5,1,PIT,2971,-148
842,LAD,2967,108,0.809872398132,1520.147,-18.1655,46.684,0.467135863524,2014/06/09 7:10,CIN,2961,-117,0.82423740061,1510.59,-12.9344,49.039,0.532864136476,7.5,0,LAD,2967,108
843,MIN,2983,161,0.798687208489,1464.134,4.2911,47.239,0.377267282987,2014/06/09 7:07,TOR,2984,-175,0.832075174031,1522.796,5.9455,50.741,0.622732717013,9.5,1,TOR,2984,-175
844,BOS,2966,-103,0.786106159571,1529.06,-3.4639,49.795,0.481344089855,2014/06/09 7:05,BAL,2959,-105,0.789282597483,1510.144,2.1432,49.363,0.518655910145,8.5,1,BAL,2959,-105
845,DET,2978,-125,0.805976741123,1527.536,-10.9181,49.855,0.544488574522,2014/06/09 8:10,CWS,2974,115,0.80896651913,1479.03,-15.604,45.145,0.455511425478,8.5,1,CWS,2974,115
846,MIN,2983,164,0.79598444343,1463.176,-9.7619,44.18,0.376114400266,2014/06/10 7:07,TOR,2984,-178,0.829244700463,1523.753,-6.4249,48.041,0.623885599734,10.0,0,MIN,2983,164
847,CLE,2980,-109,0.792967523401,1522.795,19.3781,54.294,0.509852559643,2014/06/10 8:10,KC,2965,101,0.82725330326,1502.585,4.0514,50.586,0.490147440357,7.0,1,KC,2965,101
848,BOS,2966,112,0.789534562247,1526.576,-4.3569,49.542,0.48174760703,2014/06/10 7:05,BAL,2959,-121,0.792562673394,1512.628,-1.7202,48.82,0.51825239297,9.0,0,BOS,2966,112
849,WSH,2972,117,0.86263667424,1528.758,6.2792,53.056,0.419760904753,2014/06/10 10:15,SF,2962,-127,0.797210491048,1537.547,29.7322,56.325,0.580239095247,6.5,0,WSH,2972,117
850,NYY,2970,130,0.840356364117,1501.966,-11.4022,48.406,0.408115850799,2014/06/10 10:10,SEA,2973,-141,0.808449627348,1502.489,31.6216,56.741,0.591884149201,7.0,0,NYY,2970,130
851,MIN,2983,138,0.799013490045,1466.621,22.9595,51.296,0.425431876915,2014/06/11 12:37,TOR,2984,-150,0.831666030009,1520.309,-2.5239,48.671,0.574568123085,9.0,0,MIN,2983,138
852,CHC,2982,120,0.833780502499,1480.975,15.7356,53.322,0.454076364848,2014/06/11 7:05,PIT,2971,-130,0.785116236418,1510.897,-6.1852,47.94,0.545923635152,7.5,1,PIT,2971,-130
853,WSH,2972,103,0.862181398622,1530.522,4.1266,52.686,0.452582739518,2014/06/11 10:15,SF,2962,-111,0.797099859852,1535.782,7.9148,51.743,0.547417260482,7.0,0,WSH,2972,103
854,MIL,2976,-113,0.818771776501,1512.054,-3.0409,48.532,0.502310771601,2014/06/11 7:10,NYM,2964,104,0.784398042529,1490.871,-7.4636,48.343,0.497689228399,7.0,0,MIL,2976,-113
855,BOS,2966,125,0.790379355646,1528.023,-9.8183,48.653,0.468865921086,2014/06/11 7:05,BAL,2959,-135,0.793371240018,1511.181,4.6859,50.227,0.531134078914,8.5,1,BAL,2959,-135
856,DET,2978,-150,0.80210035905,1526.001,0.9165,52.141,0.545971153014,2014/06/11 8:10,CWS,2974,138,0.805485401565,1480.565,-9.682,46.31,0.454028846986,9.0,1,CWS,2974,138
857,STL,2975,-118,0.838948326809,1536.677,12.0555,55.038,0.576905612628,2014/06/11 7:10,TB,2960,109,0.843567548146,1485.6,-14.7345,47.633,0.423094387372,7.0,1,TB,2960,109
858,ATL,2957,-136,0.810693638006,1526.077,18.424,55.044,0.5684839477,2014/06/11 8:40,COL,2956,126,0.807090835118,1476.067,-3.4545,47.4,0.4315160523,10.0,1,COL,2956,126
859,MIA,2963,223,0.810399460616,1496.089,-28.6888,42.783,0.333830490829,2014/06/11 8:05,TEX,2977,-245,0.857170237543,1502.742,60.6817,62.115,0.666169509171,8.5,1,TEX,2977,-245
860,NYY,2970,-190,0.839076695216,1503.781,18.1561,54.755,0.505138181665,2014/06/11 10:10,SEA,2973,174,0.807276228521,1500.674,-6.3074,48.698,0.494861818335,6.5,0,NYY,2970,-190
861,CLE,2980,111,0.791874949623,1520.167,-15.7497,46.659,0.472043998848,2014/06/11 2:10,KC,2965,-120,0.825200231033,1505.212,-5.3486,48.753,0.527956001152,7.5,1,KC,2965,-120
862,SD,2955,113,0.846873410083,1472.665,8.7937,49.443,0.445811068938,2014/06/11 7:05,PHI,2958,-122,0.826553144042,1461.304,33.9575,55.751,0.554188931062,7.0,1,PHI,2958,-122
863,OAK,2969,126,0.852213159281,1574.588,-15.5617,49.239,0.497200805329,2014/06/11 10:05,LAA,2979,-136,0.827161933787,1522.674,14.2974,53.57,0.502799194671,8.0,0,OAK,2969,126
864,LAD,2967,124,0.813821961598,1526.129,3.3746,51.417,0.457791269598,2014/06/11 7:10,CIN,2961,-134,0.828266477608,1504.607,30.2962,57.942,0.542208730402,7.0,1,CIN,2961,-134
865,ARI,2968,108,0.779641605214,1482.213,-1.6403,47.254,0.47581698713,2014/06/11 8:10,HOU,2981,-117,0.840960252064,1458.74,14.6499,52.074,0.52418301287,8.0,1,HOU,2981,-117
866,CLE,2980,145,0.793256007837,1518.133,-7.0735,48.452,0.413811028651,2014/06/12 7:10,BOS,2966,-157,0.795347382628,1524.988,21.432,55.255,0.586188971349,8.0,1,BOS,2966,-157
867,WSH,2972,137,0.86247222165,1533.51,-19.6554,47.656,0.403903752425,2014/06/12 3:45,SF,2962,-149,0.798551360721,1532.795,24.675,55.188,0.596096247575,7.0,1,SF,2962,-149
868,ATL,2957,-113,0.813816700223,1522.346,-0.5029,50.928,0.503438568803,2014/06/12 3:10,COL,2956,104,0.809343013767,1479.798,15.6557,51.725,0.496561431197,9.5,1,COL,2956,104
869,MIL,2976,-130,0.819268632556,1513.937,12.5631,51.974,0.510047704158,2014/06/12 7:10,NYM,2964,120,0.785236575675,1488.989,6.5283,51.261,0.489952295842,7.0,0,MIL,2976,-130
870,ARI,2968,-114,0.781914787904,1479.74,9.4564,49.443,0.514764774763,2014/06/12 8:10,HOU,2981,105,0.84247013508,1461.213,-6.2792,47.787,0.485235225237,8.5,1,HOU,2981,105
871,LAD,2967,-125,0.817427083783,1523.444,26.7383,56.295,0.550542090425,2014/06/12 12:35,CIN,2961,115,0.832197285017,1507.293,-16.3513,48.323,0.449457909575,7.5,1,CIN,2961,115
872,TOR,2984,103,0.832941618366,1516.789,21.0607,53.547,0.523209623215,2014/06/12 7:05,BAL,2959,-111,0.798128842351,1514.216,-18.6543,45.54,0.476790376785,9.0,1,BAL,2959,-111
873,SD,2955,-110,0.849057592598,1470.691,-23.8102,42.749,0.458670291901,2014/06/12 1:05,PHI,2958,102,0.828627504488,1463.279,-11.6137,46.347,0.541329708099,8.0,1,PHI,2958,102
874,NYY,2970,104,0.838454160558,1505.664,-8.8689,49.194,0.463210137449,2014/06/12 10:10,SEA,2973,-113,0.806940152755,1498.791,-0.3854,49.779,0.536789862551,7.0,0,NYY,2970,104
875,CHC,2982,115,0.833162054813,1479.285,11.2283,52.172,0.461052259949,2014/06/12 7:05,PIT,2971,-125,0.785038237937,1512.587,-18.9551,45.234,0.538947740051,7.0,1,PIT,2971,-125
876,DET,2978,104,0.804930919583,1522.329,27.2506,57.45,0.478526500151,2014/06/12 8:10,CWS,2974,-113,0.807936791078,1484.237,56.2731,60.48,0.521473499849,7.0,0,DET,2978,104
877,LAA,2979,-109,0.830106543607,1519.318,13.9214,53.427,0.515604867783,2014/06/13 7:35,ATL,2957,101,0.816542928411,1518.81,-18.6637,46.947,0.484395132217,7.5,1,ATL,2957,101
878,KC,2965,118,0.826368488635,1507.247,-5.7105,48.849,0.476115913892,2014/06/13 8:10,CWS,2974,-128,0.810597541658,1481.492,12.6524,51.383,0.523884086108,7.5,0,KC,2965,118
879,PIT,2971,115,0.788394093336,1515.002,-8.5211,47.576,0.467925846984,2014/06/13 7:10,MIA,2963,-125,0.814652038493,1494.226,8.3848,50.572,0.532074153016,7.5,0,PIT,2971,115
880,ARI,2968,185,0.77960423659,1478.269,3.3511,48.021,0.349287049849,2014/06/13 10:10,LAD,2967,-202,0.818630171045,1520.87,45.2234,60.267,0.650712950151,6.5,1,LAD,2967,-202
881,WSH,2972,109,0.864922802768,1530.972,8.6574,53.565,0.487459957661,2014/06/13 8:15,STL,2975,-118,0.83789903987,1533.929,-12.6618,49.634,0.512540042339,7.0,1,STL,2975,-118
882,CLE,2980,125,0.793822549026,1516.423,9.0287,51.721,0.430232194619,2014/06/13 7:10,BOS,2966,-135,0.795962318955,1526.698,23.5517,55.828,0.569767805381,8.5,1,BOS,2966,-135
883,CIN,2961,106,0.833401517147,1509.867,1.2361,52.275,0.458581771322,2014/06/13 8:10,MIL,2976,-115,0.821153479382,1516.531,0.094,49.536,0.541418228678,7.5,0,CIN,2961,106
884,TB,2960,-127,0.842565151424,1488.348,17.5592,54.396,0.5333282951,2014/06/13 8:10,HOU,2981,117,0.83943248773,1462.684,-4.5261,48.238,0.4666717049,7.5,0,TB,2960,-127
885,NYY,2970,169,0.837543601337,1508.181,-16.1821,47.753,0.336231930745,2014/06/13 10:05,OAK,2969,-184,0.854736131316,1577.945,5.3956,53.793,0.663768069255,7.5,0,NYY,2970,169
886,TEX,2977,172,0.860172270189,1504.605,-12.6242,46.84,0.395866676,2014/06/13 10:10,SEA,2973,-187,0.806450280946,1496.274,43.7617,58.882,0.604133324,6.5,0,TEX,2977,172
887,MIN,2983,146,0.801009113558,1470.14,1.128,46.867,0.41554749303,2014/06/13 7:08,DET,2978,-159,0.807952600248,1525.073,-16.1633,48.511,0.58445250697,9.0,0,MIN,2983,146
888,TOR,2984,-109,0.832443158868,1514.853,4.9632,50.082,0.462129089686,2014/06/13 7:05,BAL,2959,101,0.797917225775,1516.152,6.0301,50.889,0.537870910314,9.0,0,TOR,2984,-109
889,COL,2956,120,0.811369397809,1483.334,17.2537,52.32,0.436203194784,2014/06/13 10:15,SF,2962,-130,0.802501605055,1535.332,-17.2161,46.387,0.563796805216,7.0,0,COL,2956,120
890,SD,2955,-107,0.848500185452,1468.31,28.4632,53.769,0.46762143292,2014/06/13 7:10,NYM,2964,-101,0.787775453482,1486.394,7.5153,51.624,0.53237856708,6.5,1,NYM,2964,-101
891,CHC,2982,-103,0.835962067011,1476.87,-4.2864,48.819,0.496229248138,2014/06/13 7:05,PHI,2958,-105,0.828516073185,1465.659,-16.4312,45.378,0.503770751862,8.5,0,CHC,2982,-103
892,SD,2955,122,0.849068760916,1465.865,-5.969,46.332,0.432587320859,2014/06/14 4:10,NYM,2964,-132,0.78934454266,1488.84,-5.8139,48.881,0.567412679141,7.5,0,SD,2955,122
893,LAA,2979,-115,0.828108319989,1517.843,8.6339,52.213,0.478889361545,2014/06/14 7:15,ATL,2957,106,0.814189614169,1520.285,-3.1302,50.325,0.521110638455,7.5,0,LAA,2979,-115
894,KC,2965,-128,0.827940092716,1510.38,-0.5452,49.979,0.536114067177,2014/06/14 2:10,CWS,2974,118,0.812238598014,1478.359,-17.6626,44.836,0.463885932823,8.5,0,KC,2965,-128
895,ARI,2968,121,0.778094505229,1477.317,9.8512,49.38,0.442996147247,2014/06/14 10:10,LAD,2967,-131,0.816621666117,1521.822,-18.8705,46.675,0.557003852753,7.5,1,LAD,2967,-131
896,WSH,2972,-129,0.86549101042,1529.602,13.7945,54.851,0.496741744304,2014/06/14 7:15,STL,2975,119,0.838615545746,1535.3,-13.6394,49.753,0.503258255696,7.0,1,STL,2975,119
897,NYY,2970,140,0.841866404436,1513.422,3.0409,52.044,0.369991184418,2014/06/14 10:05,OAK,2969,-152,0.858649230951,1572.705,12.22,55.243,0.630008815582,7.0,1,OAK,2969,-152
898,CIN,2961,110,0.828792663361,1511.478,19.3123,56.039,0.488613527023,2014/06/14 7:15,MIL,2976,-119,0.817318317914,1514.92,-0.2162,49.429,0.511386472977,7.5,1,MIL,2976,-119
899,CHC,2982,106,0.835646505719,1478.333,-18.7389,46.025,0.475261095234,2014/06/14 3:05,PHI,2958,-115,0.828256544839,1464.196,-11.3975,46.509,0.524738904766,8.5,1,PHI,2958,-115
900,TOR,2984,-107,0.834746567842,1517.707,5.1888,50.341,0.471748477621,2014/06/14 4:05,BAL,2959,-101,0.800971970318,1513.298,5.2499,50.738,0.528251522379,9.0,1,BAL,2959,-101
901,MIN,2983,177,0.80246219029,1472.317,4.7611,47.857,0.358375170124,2014/06/14 4:08,DET,2978,-193,0.809438114799,1522.897,31.3584,58.624,0.641624829876,8.5,1,DET,2978,-193
902,TB,2960,-140,0.844701332215,1491.082,10.6502,53.072,0.525177028488,2014/06/14 4:10,HOU,2981,129,0.841516694884,1459.95,0.2726,49.213,0.474822971512,8.0,1,HOU,2981,129
903,PIT,2971,-118,0.784814303311,1517.066,4.6248,50.375,0.539831164696,2014/06/14 4:10,MIA,2963,109,0.810825427404,1492.162,-22.2075,43.812,0.460168835304,7.5,0,PIT,2971,-118
904,TEX,2977,-109,0.860663522122,1506.467,-33.605,42.556,0.468783063578,2014/06/14 10:10,SEA,2973,101,0.807250494843,1494.411,-23.829,44.718,0.531216936422,7.5,0,TEX,2977,-109
905,CLE,2980,131,0.79637614597,1513.476,-16.8918,45.977,0.427428781997,2014/06/14 4:05,BOS,2966,-142,0.798796238347,1529.645,-6.2745,49.517,0.572571218003,9.5,0,CLE,2980,131
906,COL,2956,146,0.810206267386,1486.004,-2.4863,48.038,0.414634884232,2014/06/14 4:05,SF,2962,-158,0.801181877685,1532.662,-13.2399,47.335,0.585365115768,7.5,0,COL,2956,146
907,KC,2965,-151,0.832387920042,1513.945,13.9825,53.3,0.566801190886,2014/06/15 2:10,CWS,2974,139,0.816490614528,1474.794,-17.5639,44.682,0.433198809114,8.0,0,KC,2965,-151
908,COL,2956,178,0.807889463652,1487.788,-17.0704,44.831,0.342296860019,2014/06/15 4:05,SF,2962,-194,0.798345021857,1530.878,29.2904,56.309,0.657703139981,7.0,0,COL,2956,178
909,CHC,2982,115,0.833737898324,1476.189,-4.7047,48.682,0.464368704717,2014/06/15 1:35,PHI,2958,-124,0.82658273322,1466.34,5.9455,50.078,0.535631295283,7.5,0,CHC,2982,115
910,TEX,2977,157,0.858619344481,1508.054,-26.367,44.067,0.404896212514,2014/06/15 4:10,SEA,2973,-171,0.805183780736,1492.824,31.7626,56.539,0.595103787486,7.5,1,SEA,2973,-171
911,TB,2960,-159,0.844314261567,1488.283,22.9172,55.426,0.539218357113,2014/06/15 2:10,HOU,2981,146,0.841200570332,1462.75,-2.8576,48.503,0.460781642887,7.5,0,TB,2960,-159
912,ARI,2968,135,0.77662033324,1475.629,11.0967,49.476,0.412455034628,2014/06/15 4:10,LAD,2967,-146,0.81446759031,1523.51,0.6815,50.748,0.587544965372,7.5,0,ARI,2968,135
913,WSH,2972,-102,0.866164836313,1527.363,7.3038,53.428,0.478797997656,2014/06/15 2:15,STL,2975,-106,0.839684170912,1537.539,-12.1307,50.173,0.521202002344,7.5,1,STL,2975,-106
914,SD,2955,-125,0.852473099196,1469.387,9.9687,49.935,0.475252768803,2014/06/15 1:10,NYM,2964,115,0.793454626447,1485.317,-12.7511,47.261,0.524747231197,7.0,1,NYM,2964,115
915,CIN,2961,115,0.828204957365,1509.635,-6.3732,50.729,0.444428959192,2014/06/15 2:10,MIL,2976,-125,0.816921860449,1516.763,1.2737,49.895,0.555571040808,8.0,0,CIN,2961,115
916,MIN,2983,131,0.797179384797,1470.908,1.5087,46.853,0.413131633792,2014/06/15 1:08,DET,2978,-142,0.803696107135,1524.306,-14.9084,48.808,0.586868366208,9.0,1,DET,2978,-142
917,TOR,2984,106,0.833673844318,1516.421,-10.1708,47.106,0.458353436657,2014/06/15 1:35,BAL,2959,-115,0.799985242051,1514.584,-3.3276,49.059,0.541646563343,9.0,0,TOR,2984,106
918,CLE,2980,-109,0.795523674313,1515.09,17.3289,53.284,0.47147693115,2014/06/15 1:35,BOS,2966,101,0.797813083716,1528.03,0.2303,50.955,0.52852306885,8.5,0,CLE,2980,-109
919,NYY,2970,145,0.843348749277,1511.647,-11.6842,48.828,0.390283914746,2014/06/15 4:05,OAK,2969,-157,0.859887561413,1574.48,-21.0184,48.22,0.609716085254,8.0,1,OAK,2969,-157
920,LAA,2979,109,0.82608589121,1520.985,-8.6386,48.69,0.45669882502,2014/06/15 8:00,ATL,2957,-118,0.812110698233,1517.143,1.3677,51.217,0.54330117498,7.5,1,ATL,2957,-118
921,PIT,2971,-104,0.781384012721,1518.785,-28.4209,43.432,0.449076624581,2014/06/15 1:10,MIA,2963,-104,0.807142637591,1490.442,11.4304,50.583,0.550923375419,7.5,1,MIA,2963,-104
922,PHI,2958,124,0.828556865674,1463.85,37.4543,56.847,0.411638587841,2014/06/16 7:10,ATL,2957,-134,0.812322135322,1519.49,17.1597,54.404,0.588361412159,6.5,0,PHI,2958,124
923,MIN,2983,158,0.795485044438,1469.842,-6.9184,45.054,0.388620102294,2014/06/16 7:10,BOS,2966,-172,0.796845078386,1526.568,-11.562,48.52,0.611379897706,9.0,1,BOS,2966,-172
